Item No,Item Description,Category,UOM,UOM Qty,Cost,Ext. Cost,Price,Ext. Price,Type,Status
3444,Sweet & Sour Bag 12 bag,BAG,CS12,12,2.62000,31.44000,36.00000,432.00000,Discontinued,Inactive
3444,Sweet & Sour Bag 12 bag,BAG,BAG,1,2.62000,2.62000,3.00000,3.00000,Discontinued,Inactive
3445,AFC Sweet & Spicy Dipping Sauce,CS,CS,1,47.20000,47.20000,53.59000,53.59000,Sales Inventory,Active
3446,AFC Fusion Spicy Sauce,CASE,CASE,1,42.50000,42.50000,46.75000,46.75000,Discontinued,Inactive
3447,AFC Spicy Bomb Sauce,CASE,CASE,1,52.00000,52.00000,40.64000,40.64000,Sales Inventory,Active
3448,Yakisoba Sauce,BOT,BOT,1,7.57000,7.57000,8.88000,8.88000,Sales Inventory,Active
3448,Yakisoba Sauce,BOT,CS6,6,7.57000,45.42000,53.29000,319.74000,Sales Inventory,Active
3450,Basic Sauce,BOT,BOT,1,9.00000,9.00000,10.75000,10.75000,Discontinued,Inactive
3450,Basic Sauce,BOT,CS4,4,9.00000,36.00000,43.00000,172.00000,Discontinued,Inactive
3451,Okonomi  Sauce,BOT,CS6,6,44.00000,264.00000,50.58000,303.48000,Discontinued,Inactive
3451,Okonomi  Sauce,BOT,BOT,1,44.00000,44.00000,4.22000,4.22000,Discontinued,Inactive
3454,NEW YAKINIKU SAUCE 1 GAL,BOT,BOT,1,18.00000,18.00000,19.85000,19.85000,Discontinued,Active
3454,NEW YAKINIKU SAUCE 1 GAL,BOT,CS4,4,18.00000,72.00000,79.40000,317.60000,Discontinued,Active
3463,Men Tsuyu  (Soup Base) 12/16oz,BOT,CS12,12,2.95000,35.40000,38.25000,459.00000,Sales Inventory,Active
3463,Men Tsuyu  (Soup Base) 12/16oz,BOT,BOT,1,2.95000,2.95000,3.19000,3.19000,Sales Inventory,Active
3466,Creamy Sesame Dressing 6/32oz,CS,CS,1,40.50000,40.50000,44.55000,44.55000,Sales Inventory,Active
3467,Creamy Sesame Dressing CS12,BOT,CS12,12,2.60000,31.20000,34.83000,417.96000,Sales Inventory,Inactive
3468,Chinese Style Sesame Dressing,CS,CS,1,58.80000,58.80000,64.80000,64.80000,Sales Inventory,Active
3470,Orange Sauce 15/2lbs,BAG,CS15,15,1.70000,25.50000,32.25000,483.75000,Discontinued,Inactive
3485,Miso Ramen Soup 6/2kg,BOT,CS6,6,20.78000,124.68000,139.22000,835.32000,Sales Inventory,Active
3485,Miso Ramen Soup 6/2kg,BOT,BOT,1,20.78000,20.78000,23.20000,23.20000,Sales Inventory,Active
3491,Premium AFC Poke Sauce 8/720g,CS,CS,1,69.00000,69.00000,77.14000,77.14000,Sales Inventory,Active
3492,Premium AFC Poke Sauce PK,PK,PK,1,8.62000,8.62000,9.50000,9.50000,Discontinued,Active
3604,Retail Pickeled Ginger Calif Cup,BOT,CS12,12,0.65000,7.80000,14.62000,175.44000,Sales Inventory,Active
3605,Sushi Gari BOT,BOT,BOT,1,0.90000,0.90000,1.20000,1.20000,Sales Inventory,Active
3605,Sushi Gari BOT,BOT,CS12,12,0.90000,10.80000,14.62000,175.44000,Sales Inventory,Active
3610,R Sesame 4oz,BOT,BOT,1,0.67000,0.67000,0.91000,0.91000,Sales Inventory,Active
3610,R Sesame 4oz,BOT,CS12,12,0.67000,8.04000,10.96000,131.52000,Sales Inventory,Active
3615,Grated Wasabi,EACH,EACH,1,1.17000,1.17000,1.62000,1.62000,Sales Inventory,Active
3615,Grated Wasabi,EACH,CS20,20,1.17000,23.40000,32.48000,649.60000,Sales Inventory,Active
3630,Wasabi Sauce,BOT,BOT,1,1.95000,1.95000,2.45000,2.45000,Discontinued,Active
3630,Wasabi Sauce,BOT,CS12,12,1.95000,23.40000,29.40000,352.80000,Discontinued,Active
3635,Retail Sushi Seaweed 50pk,CS,CS,1,24.62000,24.62000,50.00000,50.00000,Sales Inventory,Active
3637,Calpico Original,CASE,CASE,1,31.00000,31.00000,34.10000,34.10000,Discontinued,Active
3638,Calpico Strawberry,CASE,CASE,1,31.00000,31.00000,34.10000,34.10000,Discontinued,Active
3639,Calpico Mango,CASE,CASE,1,31.00000,31.00000,34.10000,34.10000,Discontinued,Active
3640,Green Tea  24 Can,CS,CS,1,12.25000,12.25000,13.04000,13.04000,Sales Inventory,Active
3647,Soy Sauce Bottle,BOT,BOT,1,1.14000,1.14000,1.07000,1.07000,Sales Inventory,Active
3647,Soy Sauce Bottle,BOT,CS12,12,1.14000,13.68000,12.80000,153.60000,Sales Inventory,Active
3648,Soy Sauce Bottle 24 cs,BOT,CS24,24,1.25000,30.00000,32.68000,784.32000,Sales Inventory,Active
3650,S Vineger,BOT,BOT,1,1.56000,1.56000,1.35000,1.35000,Sales Inventory,Active
3650,S Vineger,BOT,CS12,12,1.56000,18.72000,16.20000,194.40000,Sales Inventory,Active
3655,Tofu Miso Soup 24/CS,CS,CS,1,14.10000,14.10000,19.49000,19.49000,Sales Inventory,Active
3660,Veg. Miso Soup 24/CS,CS,CS,1,13.81000,13.81000,18.91000,18.91000,Sales Inventory,Active
3665,Sushi Kit New,EACH,EACH,1,9.40000,9.40000,18.00000,18.00000,Discontinued,Active
3804,Sesame Soy Wrapper 20/10pk,CS,CS,1,65.00000,65.00000,72.57000,72.57000,Discontinued,Active
3805,Yellow Soy Wrapper 20/10pks,CS,CS,1,65.00000,65.00000,72.57000,72.57000,Sales Inventory,Active
3806,Green Apple Origami Wrap 50pc/CS,PACK,PACK,1,12.00000,12.00000,12.54000,12.54000,Discontinued,Inactive
3807,Tomato Origami Wraps 50pc/CS,PACK,PACK,1,12.00000,12.00000,12.54000,12.54000,Discontinued,Inactive
3808,Mango Chipotle Origami Wraps 50pk/cs,PACK,PACK,1,12.00000,12.00000,13.40000,13.40000,Sales Inventory,Active
3809,Color Soy Wrap,PK,PK,1,2.50000,2.50000,3.05000,3.05000,Sales Inventory,Active
3809,Color Soy Wrap,PK,CS24,24,2.50000,60.00000,73.08000,1753.92000,Sales Inventory,Active
3810,Soy Wrap Nori White,CS,CS,1,108.50000,108.50000,119.35000,119.35000,Sales Inventory,Active
3811,Furikake Nori Rice mix,EACH,EACH,1,12.75000,12.75000,14.25000,14.25000,Sales Inventory,Inactive
3812,Old Bay Season,EACH,EACH,1,2.06000,2.06000,2.40000,2.40000,Discontinued,Inactive
3812,Old Bay Season,EACH,CS12,12,2.06000,24.72000,28.80000,345.60000,Discontinued,Inactive
3818,Wheat Grain 44lb,EACH,EACH,1,411.33000,411.33000,446.00000,446.00000,Discontinued,Inactive
3820,Kosher Ginger,EACH,EACH,1,29.00000,29.00000,72.57000,72.57000,Sales Inventory,Active
3825,Kosher Wasabi 1KG,EACH,EACH,1,7.50000,7.50000,25.38000,25.38000,Sales Inventory,Active
3830,Kosher Nori 12/30sh,CS,CS,1,141.00000,141.00000,147.18000,147.18000,Sales Inventory,Active
3835,Kosher Soy,CS,CS,1,14.00000,14.00000,16.50000,16.50000,Discontinued,Inactive
3840,Natural Ginger 20LB,EACH,EACH,1,30.00000,30.00000,38.57000,38.57000,Sales Inventory,Active
3850,Natural Wasabi 2.2LB,BAG,CS16,16,5.47000,87.52000,128.30000,2052.80000,Sales Inventory,Active
3850,Natural Wasabi 2.2LB,BAG,BAG,1,5.47000,5.47000,8.02000,8.02000,Sales Inventory,Active
3860,Natural Vin Orange 5.28gal,CS,CS,1,30.36000,30.36000,33.75000,33.75000,Sales Inventory,Active
3870,Beet Root Chips,BAG,BAG,1,28.25000,28.25000,0.01000,0.01000,Sales Inventory,Active
3871,Okra Chips,BAG,BAG,1,24.55000,24.55000,0.01000,0.01000,Sales Inventory,Active
3999,Vegetarian Oyster Sauce 4/CS,BOT,BOT,1,5.59000,5.59000,6.25000,6.25000,Sales Inventory,Active
4192,Yamachan Ramen 40/CS,CS,CS,1,20.80000,20.80000,22.59000,22.59000,Sales Inventory,Active
4777,CH-82 Fold Tray,PK,PK,1,2.55000,2.55000,4.65000,4.65000,Sales Inventory,Active
4777,CH-82 Fold Tray,PK,CS16,16,2.55000,40.80000,74.40000,1190.40000,Sales Inventory,Active
4998,16 oz MIC Bowl Set 50 pcs,PK,PK,1,0.00000,0.00000,16.65000,16.65000,Sales Inventory,Active
5110,FET 1.0 Eco Tray Body 100pc,PK,PK,1,14.00000,14.00000,9.35000,9.35000,Sales Inventory,Active
5110,FET 1.0 Eco Tray Body 100pc,PK,CS8,8,14.00000,112.00000,74.80000,598.40000,Sales Inventory,Active
5111,FET 1.0 Eco Tray Lid 50pc,PK,CS16,16,3.95000,63.20000,58.96000,943.36000,Sales Inventory,Active
5111,FET 1.0 Eco Tray Lid 50pc,PK,PK,1,3.95000,3.95000,3.75000,3.75000,Sales Inventory,Active
5115,FET  1.5 Eco Tray Body 100pc,PK,PK,1,18.42000,18.42000,10.01000,10.01000,Sales Inventory,Active
5115,FET  1.5 Eco Tray Body 100pc,PK,CS8,8,18.42000,147.36000,78.67000,629.36000,Sales Inventory,Active
5116,FET-1.5 Eco Tray Lid 50pc,PK,PK,1,4.56000,4.56000,4.50000,4.50000,Sales Inventory,Active
5116,FET-1.5 Eco Tray Lid 50pc,PK,CS16,16,4.56000,72.96000,70.75000,1132.00000,Sales Inventory,Active
5125,AFC H1 Heart Cont Body 20 PC,PK,PK,1,6.77000,6.77000,9.86000,9.86000,Sales Inventory,Active
5125,AFC H1 Heart Cont Body 20 PC,PK,CS20,20,6.77000,135.40000,193.60000,3872.00000,Sales Inventory,Active
5130,AFC H1 Heart Lid 20 PC,PK,PK,1,5.31000,5.31000,7.39000,7.39000,Sales Inventory,Active
5130,AFC H1 Heart Lid 20 PC,PK,CS20,20,5.31000,106.20000,145.20000,2904.00000,Sales Inventory,Active
5135,AFC-D1 Poke  Bowl Body 50pc PK,PK,PK,1,5.08000,5.08000,7.20000,7.20000,Discontinued,Inactive
5135,AFC-D1 Poke  Bowl Body 50pc PK,PK,CS12,12,5.08000,60.96000,86.40000,1036.80000,Discontinued,Inactive
5140,AFC-D1 Poke Bowl Lid 50pc PK,PK,PK,1,3.57000,3.57000,5.62000,5.62000,Discontinued,Inactive
5140,AFC-D1 Poke Bowl Lid 50pc PK,PK,CS12,12,3.57000,42.84000,67.44000,809.28000,Discontinued,Inactive
5145,AFC-16 Clear Body,PK,PK,1,2.91000,2.91000,5.05000,5.05000,Sales Inventory,Active
5145,AFC-16 Clear Body,PK,CS24,24,2.91000,69.84000,119.06000,2857.44000,Sales Inventory,Active
5150,AFC-16 Lid  Pack,PK,CS24,24,2.37000,56.88000,95.30000,2287.20000,Sales Inventory,Active
5150,AFC-16 Lid  Pack,PK,PK,1,2.37000,2.37000,4.04000,4.04000,Sales Inventory,Active
5155,AFC-4 Blue Body Pack,PK,PK,1,2.72000,2.72000,4.76000,4.76000,Sales Inventory,Active
5155,AFC-4 Blue Body Pack,PK,CS24,24,2.72000,65.28000,112.20000,2692.80000,Sales Inventory,Active
5155A,R1.0 (AFC-4) Blue Set CS 8/50pc/CS,CS,CS,1,39.28000,39.28000,74.73000,74.73000,Sales Inventory,Active
5155B,R1.0 (AFC-4) Blue Set PK,PK,PK,1,4.91000,4.91000,9.34000,9.34000,Sales Inventory,Active
5156,AFC-4 Clear Body,PK,PK,1,3.00000,3.00000,4.25000,4.25000,Discontinued,Inactive
5156,AFC-4 Clear Body,PK,CS24,24,3.00000,72.00000,102.00000,2448.00000,Discontinued,Inactive
5160,AFC-4 Lid  Pack,PK,PK,1,2.36000,2.36000,3.75000,3.75000,Sales Inventory,Active
5160,AFC-4 Lid  Pack,PK,CS24,24,2.36000,56.64000,88.44000,2122.56000,Sales Inventory,Active
5165,AFC-5 Blue Body Pack,PK,PK,1,3.10000,3.10000,5.01000,5.01000,Sales Inventory,Active
5165,AFC-5 Blue Body Pack,PK,CS24,24,3.10000,74.40000,118.01000,2832.24000,Sales Inventory,Active
5166,AFC-5 Clear Body,PK,PK,1,3.50000,3.50000,4.47000,4.47000,Discontinued,Inactive
5166,AFC-5 Clear Body,PK,CS24,24,3.50000,84.00000,107.28000,2574.72000,Discontinued,Inactive
5170,AFC-5 Lid Pack,PK,PK,1,2.84000,2.84000,4.50000,4.50000,Sales Inventory,Active
5170,AFC-5 Lid Pack,PK,CS24,24,2.84000,68.16000,106.13000,2547.12000,Sales Inventory,Active
5175,AFC-20 Blue Body Pack,PK,PK,1,3.20000,3.20000,5.51000,5.51000,Sales Inventory,Active
5175,AFC-20 Blue Body Pack,PK,CS16,16,3.20000,51.20000,86.59000,1385.44000,Sales Inventory,Active
5175A,SK-20 Blue Set CS 6/50pc/set cs,CS,CS,1,34.98000,34.98000,60.20000,60.20000,Sales Inventory,Active
5175B,SK-20 (AFC-20) Set PK,PK,PK,1,5.83000,5.83000,10.04000,10.04000,Sales Inventory,Active
5175S,AFC-20 Sakura Body 16/50pc,PK,PK,1,8.23000,8.23000,9.47000,9.47000,Sales Inventory,Active
5175S,AFC-20 Sakura Body 16/50pc,PK,CS16,16,8.23000,131.68000,151.52000,2424.32000,Sales Inventory,Active
5176,AFC-20 Clear Body,PK,PK,1,3.14000,3.14000,5.51000,5.51000,Sales Inventory,Active
5176,AFC-20 Clear Body,PK,CS16,16,3.14000,50.24000,86.59000,1385.44000,Sales Inventory,Active
5180,AFC-20 Lid  Pack,PK,PK,1,2.84000,2.84000,4.70000,4.70000,Sales Inventory,Active
5180,AFC-20 Lid  Pack,PK,CS16,16,2.84000,45.44000,73.92000,1182.72000,Sales Inventory,Active
5181,AFC-20 Compostable Body,PK,CS16,16,3.77000,60.32000,90.00000,1440.00000,Sales Inventory,Active
5181,AFC-20 Compostable Body,PK,PK,1,3.77000,3.77000,5.63000,5.63000,Sales Inventory,Active
5182,AFC-20 Compostable Lid,PK,PK,1,6.07000,6.07000,8.81000,8.81000,Sales Inventory,Active
5182,AFC-20 Compostable Lid,PK,CS16,16,6.07000,97.12000,141.00000,2256.00000,Sales Inventory,Active
5185,AFC-30 Blue Body Pack,PK,PK,1,3.97000,3.97000,7.02000,7.02000,Sales Inventory,Active
5185,AFC-30 Blue Body Pack,PK,CS16,16,3.97000,63.52000,110.35000,1765.60000,Sales Inventory,Active
5185A,SK-30 Blue Set Cs 6/50pc/set cs,CS,CS,1,41.34000,41.34000,72.40000,72.40000,Sales Inventory,Active
5185B,SK-30 (AFC-30) Set PK,PK,PK,1,6.89000,6.89000,12.07000,12.07000,Sales Inventory,Active
5185S,AFC-30 Sakura Body 16/50pc/cs,PK,PK,1,8.90000,8.90000,10.24000,10.24000,Sales Inventory,Active
5185S,AFC-30 Sakura Body 16/50pc/cs,PK,CS16,16,8.90000,142.40000,163.84000,2621.44000,Sales Inventory,Active
5186,AFC-30 Clear Body,PK,PK,1,3.88000,3.88000,7.02000,7.02000,Sales Inventory,Active
5186,AFC-30 Clear Body,PK,CS16,16,3.88000,62.08000,110.35000,1765.60000,Sales Inventory,Active
5190,AFC-30 Lid Pack,PK,PK,1,3.16000,3.16000,5.26000,5.26000,Sales Inventory,Active
5190,AFC-30 Lid Pack,PK,CS16,16,3.16000,50.56000,82.72000,1323.52000,Sales Inventory,Active
5191,AFC-30 Compostable Body,PK,PK,1,4.92000,4.92000,7.19000,7.19000,Sales Inventory,Active
5191,AFC-30 Compostable Body,PK,CS16,16,4.92000,78.72000,115.00000,1840.00000,Sales Inventory,Active
5192,AFC-30 Compostable Lid,PK,PK,1,7.75000,7.75000,11.25000,11.25000,Sales Inventory,Active
5192,AFC-30 Compostable Lid,PK,CS16,16,7.75000,124.00000,180.00000,2880.00000,Sales Inventory,Active
5195,AFC-40 Blue Body Pack,PK,PK,1,4.79000,4.79000,8.65000,8.65000,Sales Inventory,Active
5195,AFC-40 Blue Body Pack,PK,CS16,16,4.79000,76.64000,135.87000,2173.92000,Sales Inventory,Active
5195A,SK-40 Blue Set CS 6/50pc/set/CS,CS,CS,1,49.14000,49.14000,87.00000,87.00000,Sales Inventory,Active
5195B,SK-40 (AFC-40) Set PK,PK,PK,1,8.19000,8.19000,14.50000,14.50000,Sales Inventory,Active
5195S,AFC-40 Sakura Body 16/50pc/cs,PK,PK,1,9.66000,9.66000,11.11000,11.11000,Sales Inventory,Active
5195S,AFC-40 Sakura Body 16/50pc/cs,PK,CS16,16,9.66000,154.56000,177.76000,2844.16000,Sales Inventory,Active
5196,AFC-40 Clear Body,PK,PK,1,4.66000,4.66000,8.65000,8.65000,Sales Inventory,Active
5196,AFC-40 Clear Body,PK,CS16,16,4.66000,74.56000,135.87000,2173.92000,Sales Inventory,Active
5199,AFC-40 Lid Pack,PK,PK,1,3.68000,3.68000,6.12000,6.12000,Sales Inventory,Active
5199,AFC-40 Lid Pack,PK,CS16,16,3.68000,58.88000,96.10000,1537.60000,Sales Inventory,Active
5200,ST-201 Manyo Body,PK,PK,1,9.19000,9.19000,4.92000,4.92000,Sales Inventory,Active
5200,ST-201 Manyo Body,PK,CS16,16,9.19000,147.04000,78.72000,1259.52000,Sales Inventory,Active
5201,AFC-40 Compostable Body,PK,PK,1,6.78000,6.78000,9.81000,9.81000,Sales Inventory,Active
5201,AFC-40 Compostable Body,PK,CS16,16,6.78000,108.48000,157.00000,2512.00000,Sales Inventory,Active
5202,AFC-40 Compostable Lid,PK,PK,1,8.98000,8.98000,13.13000,13.13000,Sales Inventory,Active
5202,AFC-40 Compostable Lid,PK,CS16,16,8.98000,143.68000,210.00000,3360.00000,Sales Inventory,Active
5203,CV-11B Body (BF-18),PK,PK,1,3.60000,3.60000,3.89000,3.89000,Sales Inventory,Active
5203,CV-11B Body (BF-18),PK,CS24,24,3.60000,86.40000,93.36000,2240.64000,Sales Inventory,Active
5204,CV-11F Lid  (BF-18),PK,CS24,24,2.25000,54.00000,80.64000,1935.36000,Sales Inventory,Active
5204,CV-11F Lid  (BF-18),PK,PK,1,2.25000,2.25000,3.36000,3.36000,Sales Inventory,Active
5205,ST-201 Blue Body,PK,CS16,16,3.44000,55.04000,86.59000,1385.44000,Sales Inventory,Active
5205,ST-201 Blue Body,PK,PK,1,3.44000,3.44000,5.51000,5.51000,Sales Inventory,Active
5210,ST-201 Lid Pk,PK,PK,1,2.82000,2.82000,4.70000,4.70000,Sales Inventory,Active
5210,ST-201 Lid Pk,PK,CS16,16,2.82000,45.12000,73.92000,1182.72000,Sales Inventory,Active
5215,ST-202 Blue Body Pack,PK,PK,1,4.39000,4.39000,7.02000,7.02000,Sales Inventory,Active
5215,ST-202 Blue Body Pack,PK,CS16,16,4.39000,70.24000,110.35000,1765.60000,Sales Inventory,Active
5220,ST-202 Lid  PACK,PK,PK,1,3.28000,3.28000,5.26000,5.26000,Sales Inventory,Active
5220,ST-202 Lid  PACK,PK,CS16,16,3.28000,52.48000,82.72000,1323.52000,Sales Inventory,Active
5225,ST-218 MANYO BODY,PK,PK,1,9.34000,9.34000,7.06000,7.06000,Sales Inventory,Active
5225,ST-218 MANYO BODY,PK,CS16,16,9.34000,149.44000,166.32000,2661.12000,Sales Inventory,Active
5230,ST-218 Blue Body Pk,PK,PK,1,5.37000,5.37000,8.64000,8.64000,Sales Inventory,Active
5230,ST-218 Blue Body Pk,PK,CS16,16,5.37000,85.92000,135.70000,2171.20000,Sales Inventory,Active
5235,ST-218 LID  PACK,PK,PK,1,3.80000,3.80000,6.12000,6.12000,Sales Inventory,Active
5235,ST-218 LID  PACK,PK,CS16,16,3.80000,60.80000,96.10000,1537.60000,Sales Inventory,Active
5240,ST-202 Manyo Body,PK,PK,1,7.46000,7.46000,10.05000,10.05000,Sales Inventory,Active
5240,ST-202 Manyo Body,PK,CS16,16,7.46000,119.36000,157.87000,2525.92000,Sales Inventory,Active
5245,ST-4 Blue BD 50,PK,PK,1,3.06000,3.06000,4.76000,4.76000,Sales Inventory,Active
5245,ST-4 Blue BD 50,PK,CS24,24,3.06000,73.44000,112.20000,2692.80000,Sales Inventory,Active
5251,ST-4 Lid Pack  50,PK,PK,1,2.40000,2.40000,3.75000,3.75000,Sales Inventory,Active
5251,ST-4 Lid Pack  50,PK,CS24,24,2.40000,57.60000,88.44000,2122.56000,Sales Inventory,Active
5255,ST-4 Manyo Body,PK,PK,1,4.34000,4.34000,5.82000,5.82000,Sales Inventory,Active
5255,ST-4 Manyo Body,PK,CS24,24,4.34000,104.16000,137.28000,3294.72000,Sales Inventory,Active
5265,ST-5 Blue BD 50,PK,CS24,24,3.25000,78.00000,118.01000,2832.24000,Sales Inventory,Active
5265,ST-5 Blue BD 50,PK,PK,1,3.25000,3.25000,5.01000,5.01000,Sales Inventory,Active
5270,ST-5 Lid Pack 50,PK,PK,1,2.89000,2.89000,4.50000,4.50000,Sales Inventory,Active
5270,ST-5 Lid Pack 50,PK,CS24,24,2.89000,69.36000,106.13000,2547.12000,Sales Inventory,Active
5276,ST-5 Manyo Body,PK,CS24,24,10.55000,253.20000,185.68000,4456.32000,Sales Inventory,Active
5276,ST-5 Manyo Body,PK,PK,1,10.55000,10.55000,11.82000,11.82000,Sales Inventory,Active
5277,MH-30.(ZX-30) Sushi Tray 50pc/Set,SET,SET,1,9.50000,9.50000,10.42000,10.42000,Sales Inventory,Active
5278,MH-40 (DO-3) Sushi Tray 50pc/Set,SET,SET,1,11.25000,11.25000,13.77000,13.77000,Sales Inventory,Active
5279,MH-35 Sushi Tray 50pc/set,SET,SET,1,9.00000,9.00000,13.77000,13.77000,Sales Inventory,Active
5280,MH-10 (B-011).(AFC-4) 50pc/pk,SET,SET,1,6.25000,6.25000,7.52000,7.52000,Sales Inventory,Active
5281,MH-15  (AFC-5)  100pc/pk,SET,SET,1,10.50000,10.50000,8.88000,8.88000,Sales Inventory,Active
5282,SU-CS-75 100pc/set (AFC4),SET,SET,1,6.32000,6.32000,15.28000,15.28000,Sales Inventory,Active
5283,JFC -18 Tray (OP-510)  50pc/set,SET,SET,1,5.67000,5.67000,9.77000,9.77000,Sales Inventory,Active
5284,MH-06 (20)  Tray Set,SET,SET,1,5.65000,5.65000,9.53000,9.53000,Sales Inventory,Active
5285,Produce Bag,EACH,EACH,1,10.00000,10.00000,24.00000,24.00000,Sales Inventory,Active
