Item No,Item Description,Category,UOM,UOM Qty,Cost,Ext. Cost,Price,Ext. Price,Type,Status
5286,MH-50  (40) Clear Tray Set,SET,SET,1,15.25000,15.25000,16.78000,16.78000,Sales Inventory,Active
5287,TTM 24oz Bottom 100pc/pk(AFC4),PK,PK,1,11.89000,11.89000,15.57000,15.57000,Sales Inventory,Active
5287,TTM 24oz Bottom 100pc/pk(AFC4),PK,CS4,4,11.89000,47.56000,59.57000,238.28000,Sales Inventory,Active
5288,TTM 24 oz Lid 100pc/pk (AFC4),PK,PK,1,9.54000,9.54000,12.14000,12.14000,Sales Inventory,Active
5288,TTM 24 oz Lid 100pc/pk (AFC4),PK,CS4,4,9.54000,38.16000,44.17000,176.68000,Sales Inventory,Active
5289,53205 Body 100pc/pk (AFC 30),PK,PK,1,9.00000,9.00000,10.89000,10.89000,Sales Inventory,Active
5290,53205L-1 Lid 100pc/pk (AFC30),PK,PK,1,9.75000,9.75000,11.80000,11.80000,Sales Inventory,Active
5300,32oz Bowl 300pc. Sabert,CS,CS,1,45.90000,45.90000,49.85000,49.85000,Sales Inventory,Active
5301,32oz Bowl Lid 300pc. Sabert,CS,CS,1,47.26000,47.26000,51.33000,51.33000,Sales Inventory,Active
5302,32oz Bowl 150pc.Anchor 150pc,CS,CS,1,34.83000,34.83000,33.07000,33.07000,Sales Inventory,Active
5303,32oz Bowl Lid. 150pc. Anchor 150pc,CS,CS,1,26.95000,26.95000,29.27000,29.27000,Sales Inventory,Active
5305,BO-SC-U24 Bowl 24oz 500pc WC,CS,CS,1,79.45000,79.45000,86.29000,86.29000,Sales Inventory,Active
5306,BOL-CS-24 Bowl Lid 24oz 300pc WC,CS,CS,1,46.70000,46.70000,50.72000,50.72000,Sales Inventory,Active
5307,BG-ST-4 Compostable Body 800pc,CS,CS,1,77.20000,77.20000,83.84000,83.84000,Sales Inventory,Active
5308,BG-ST-4 Compostable Lid 800pc,CS,CS,1,92.65000,92.65000,100.63000,100.63000,Sales Inventory,Active
5309,32oz Bowl Body Stalk L014 500pc,CS,CS,1,71.90000,71.90000,78.08000,78.08000,Sales Inventory,Active
5310,32oz Lid Table ware DL32 200pc,CS,CS,1,40.56000,40.56000,44.05000,44.05000,Sales Inventory,Active
5311,24oz Bowl BG-BO24R1 500pc,CS,CS,1,69.18000,69.18000,75.13000,75.13000,Sales Inventory,Active
5312,24oz Lid BG-Bo24 PL 500pc,CS,CS,1,64.20000,64.20000,69.72000,69.72000,Sales Inventory,Active
5313,White Diamond Ramen Bowl,CS,CS,1,55.38000,55.38000,59.66000,59.66000,Sales Inventory,Active
5314,EP-SH2 5X7 BLK SUSHI TRAY 600PC,CS,CS,1,96.75000,96.75000,105.50000,105.50000,Sales Inventory,Active
5315,EP-SH3 6X9 BLK SUSHI TRAY 600PC,CS,CS,1,137.62000,137.62000,139.30000,139.30000,Sales Inventory,Active
5316,Anchor M612 Base,CS,CS,1,65.50000,65.50000,72.05000,72.05000,Sales Inventory,Active
5317,Anchor LH600 Lid,CS,CS,1,60.90000,60.90000,66.99000,66.99000,Sales Inventory,Active
5318,Anchor M424-B Base,CS,CS,1,36.85000,36.85000,40.54000,40.54000,Sales Inventory,Active
5319,Anchor LH4LD-NB Lid,CS,CS,1,31.75000,31.75000,34.93000,34.93000,Sales Inventory,Active
5320,Don-S Bowl 50pcs/16pks,CS,CS,1,214.00000,214.00000,235.40000,235.40000,Sales Inventory,Active
5321,Don-S Lid 50pcs/16pks,CS,CS,1,144.00000,144.00000,158.40000,158.40000,Sales Inventory,Active
5322,Sabert D300 Base 100pc/pk (AFC 5),PK,PK,1,15.04000,15.04000,16.54000,16.54000,Sales Inventory,Active
5323,Sabert D300 Lid 50pc/pk (AFC 5),PK,PK,1,7.52000,7.52000,8.27000,8.27000,Sales Inventory,Active
5324,Sabert B300N Base HT 300pc/cs,CS,CS,1,56.25000,56.25000,61.88000,61.88000,Sales Inventory,Active
5325,Sabert B300N Lid HT300pc/cs,CS,CS,1,60.50000,60.50000,66.55000,66.55000,Sales Inventory,Active
5334,SOUP WARMER,EACH,EACH,1,130.00000,130.00000,140.00000,140.00000,Discontinued,Active
54,Pesca Rich Tuna 22#,CS,CS,1,356.40000,356.40000,374.20000,374.20000,Discontinued,Inactive
5410,BF-18 Salad Cont Body50pc/24/CS,PK,PK,1,4.35000,4.35000,5.50000,5.50000,Sales Inventory,Active
5410,BF-18 Salad Cont Body50pc/24/CS,PK,CS24,24,4.35000,104.40000,132.00000,3168.00000,Sales Inventory,Active
5411,BF-18 Salad Tray Lid 50pc/24/cs,PK,PK,1,3.78000,3.78000,4.79000,4.79000,Sales Inventory,Active
5411,BF-18 Salad Tray Lid 50pc/24/cs,PK,CS24,24,3.78000,90.72000,114.96000,2759.04000,Sales Inventory,Active
5412,AFC-18 White Body,PK,PK,1,3.83000,3.83000,5.60000,5.60000,Sales Inventory,Active
5412,AFC-18 White Body,PK,CS24,24,3.83000,91.92000,132.00000,3168.00000,Sales Inventory,Active
5416,AFC-18 Lid  50 pcs,PK,PK,1,3.91000,3.91000,4.87000,4.87000,Sales Inventory,Active
5416,AFC-18 Lid  50 pcs,PK,CS24,24,3.91000,93.84000,114.84000,2756.16000,Sales Inventory,Active
5475,KL Hana-310,PK,PK,1,2.07000,2.07000,4.95000,4.95000,Sales Inventory,Active
5480,KL Hana-325,PK,PK,1,6.17000,6.17000,7.40000,7.40000,Discontinued,Inactive
5481,B&H 16 Bowl Body Pack,PK,PK,1,5.61000,5.61000,7.22000,7.22000,Sales Inventory,Active
5482,B&H 16 Bowl Lid Pack,PK,PK,1,3.25000,3.25000,4.19000,4.19000,Sales Inventory,Active
5483,B&H 16 Bowl Middle,PK,PK,1,2.01000,2.01000,2.59000,2.59000,Sales Inventory,Active
55,PR TUNA10# 02/06/19,CS,CS,1,150.00000,150.00000,159.50000,159.50000,Sales Inventory,Active
56,ULT Tuna 12/16/20 . Manuf.Nov.. 2020,CS,CS,1,84.54000,84.54000,98.70000,98.70000,Sales Inventory,Active
56,ULT Tuna 12/16/20 . Manuf.Nov.. 2020,CS,CS,1,84.54000,84.54000,93.20000,93.20000,Sales Inventory,Active
5601,AFC-235 Party Tray Body 50pc,PK,PK,1,15.00000,15.00000,19.80000,19.80000,Sales Inventory,Active
5601,AFC-235 Party Tray Body 50pc,PK,CS6,6,15.00000,90.00000,118.80000,712.80000,Sales Inventory,Active
5602,AFC-235 Party Tray  Lid  50pc,PK,CS6,6,12.15000,72.90000,99.36000,596.16000,Sales Inventory,Active
5602,AFC-235 Party Tray  Lid  50pc,PK,PK,1,12.15000,12.15000,16.56000,16.56000,Sales Inventory,Active
5603,AFC-40L  MW Inner 50pc x 20pk,PK,PK,1,6.29000,6.29000,9.08000,9.08000,Sales Inventory,Active
5603,AFC-40L  MW Inner 50pc x 20pk,PK,CS20,20,6.29000,125.80000,178.42000,3568.40000,Sales Inventory,Active
5604,AFC-40S MW INNER 50pc x 48,PK,PK,1,5.67000,5.67000,7.30000,7.30000,Sales Inventory,Active
5604,AFC-40S MW INNER 50pc x 48,PK,CS48,48,5.67000,272.16000,344.26000,16524.48000,Sales Inventory,Active
5605,AFC-235 Party Tray Body 50pc/PK,PK,CS6,6,17.95000,107.70000,130.68000,784.08000,Sales Inventory,Active
5605,AFC-235 Party Tray Body 50pc/PK,PK,PK,1,17.95000,17.95000,22.18000,22.18000,Sales Inventory,Active
5610,AFC-235 Party Ty Lid 50pc/PK,PK,PK,1,14.54000,14.54000,18.55000,18.55000,Sales Inventory,Active
5610,AFC-235 Party Ty Lid 50pc/PK,PK,CS6,6,14.54000,87.24000,109.30000,655.80000,Sales Inventory,Active
5611,AFC-235 Party Tray Body 16/50pc,PK,PK,1,15.00000,15.00000,0.00000,0.00000,Sales Inventory,Inactive
5615,SF-275(SF-3) Asaoke body,PK,PK,1,2.88000,2.88000,3.40000,3.40000,Sales Inventory,Active
5615,SF-275(SF-3) Asaoke body,PK,CS32,32,2.88000,92.16000,108.80000,3481.60000,Sales Inventory,Active
5616,AFC-275 Party Tray Body 6/50pc,PK,PK,1,13.90000,13.90000,22.40000,22.40000,Sales Inventory,Active
5616,AFC-275 Party Tray Body 6/50pc,PK,CS6,6,13.90000,83.40000,132.00000,792.00000,Sales Inventory,Active
5617,AFC-275 Party Tray Lid 6/50pc,PK,PK,1,10.70000,10.70000,19.04000,19.04000,Sales Inventory,Active
5617,AFC-275 Party Tray Lid 6/50pc,PK,CS6,6,10.70000,64.20000,112.20000,673.20000,Sales Inventory,Active
5620,SF-275 (SF-3) Shachi Lid,PK,PK,1,2.21000,2.21000,2.82000,2.82000,Sales Inventory,Active
5620,SF-275 (SF-3) Shachi Lid,PK,CS32,32,2.21000,70.72000,88.70000,2838.40000,Sales Inventory,Active
5625,SF-355 Body (SF-5),PK,PK,1,4.48000,4.48000,6.17000,6.17000,Sales Inventory,Active
5625,SF-355 Body (SF-5),PK,CS16,16,4.48000,71.68000,96.98000,1551.68000,Sales Inventory,Active
5630,SF-355 Lid  Pack SF-5,PK,PK,1,3.42000,3.42000,4.61000,4.61000,Sales Inventory,Active
5630,SF-355 Lid  Pack SF-5,PK,CS16,16,3.42000,54.72000,72.51000,1160.16000,Sales Inventory,Active
5635,SF-7 Oke Body,PK,PK,1,9.54000,9.54000,11.87000,11.87000,Sales Inventory,Active
5635,SF-7 Oke Body,PK,CS6,6,9.54000,57.24000,69.96000,419.76000,Sales Inventory,Active
5640,SF-7 Lid  Pack 10pc,PK,PK,1,6.19000,6.19000,7.71000,7.71000,Sales Inventory,Active
5640,SF-7 Lid  Pack 10pc,PK,CS6,6,6.19000,37.14000,45.41000,272.46000,Sales Inventory,Active
5645,SF-55 White Bowl Body 50pc,PK,PK,1,4.98000,4.98000,7.44000,7.44000,Sales Inventory,Active
5645,SF-55 White Bowl Body 50pc,PK,CS12,12,4.98000,59.76000,87.65000,1051.80000,Sales Inventory,Active
5646,SF-55 Bowl Lid 50pc,PK,PK,1,3.06000,3.06000,4.20000,4.20000,Sales Inventory,Active
5646,SF-55 Bowl Lid 50pc,PK,CS12,12,3.06000,36.72000,49.50000,594.00000,Sales Inventory,Active
5647,SF-55 Inner 200pc/12pk,PK,CS12,12,9.71000,116.52000,160.38000,1924.56000,Sales Inventory,Active
5647,SF-55 Inner 200pc/12pk,PK,PK,1,9.71000,9.71000,13.61000,13.61000,Sales Inventory,Active
5648,TO-NB24 150sets/cs (SF55),CS,CS,1,46.65000,46.65000,40.65000,40.65000,Sales Inventory,Active
5651,DB-103 Bowl Body 50 pcs,PK,PK,1,7.42000,7.42000,11.67000,11.67000,Sales Inventory,Inactive
5651,DB-103 Bowl Body 50 pcs,PK,CS16,16,7.42000,118.72000,186.72000,2987.52000,Sales Inventory,Inactive
5652,DB-103 Bowl Lid  50 pcs,PK,PK,1,7.42000,7.42000,5.05000,5.05000,Sales Inventory,Inactive
5652,DB-103 Bowl Lid  50 pcs,PK,CS16,16,7.42000,118.72000,80.80000,1292.80000,Sales Inventory,Inactive
5653,Donburi Bowl Set DB-103,SET,SET,1,10.38000,10.38000,8.04000,8.04000,Sales Inventory,Active
5653,Donburi Bowl Set DB-103,SET,CS6,6,10.38000,62.28000,48.24000,289.44000,Sales Inventory,Active
5660,Sushi Cake Tray 100pc/cs,CS,CS,1,143.97000,143.97000,150.00000,150.00000,Sales Inventory,Inactive
5661,Football Tray  Each 50 pc,EACH,EACH,1,0.60000,0.60000,1.39000,1.39000,Sales Inventory,Active
5661,Football Tray  Each 50 pc,EACH,CS50,50,0.60000,30.00000,69.53000,3476.50000,Sales Inventory,Active
5670,AFC-355 Sakura Body Pty Tray 8/10pc/cs,PK,PK,1,28.28000,28.28000,32.53000,32.53000,Sales Inventory,Active
5670,AFC-355 Sakura Body Pty Tray 8/10pc/cs,PK,CS8,8,28.28000,226.24000,260.24000,2081.92000,Sales Inventory,Active
5671,AFC-355 Sakura Lid  8/10pc/cs,PK,PK,1,9.70000,9.70000,11.16000,11.16000,Sales Inventory,Active
5671,AFC-355 Sakura Lid  8/10pc/cs,PK,CS8,8,9.70000,77.60000,89.28000,714.24000,Sales Inventory,Active
5680,AFC-7 Sakura Body 6/10pc/cs,PK,CS6,6,32.02000,192.12000,220.80000,1324.80000,Sales Inventory,Active
5680,AFC-7 Sakura Body 6/10pc/cs,PK,PK,1,32.02000,32.02000,36.82000,36.82000,Sales Inventory,Active
5681,AFC-7 Sakura Lid 6/10pc/cs,PK,PK,1,11.41000,11.41000,13.12000,13.12000,Sales Inventory,Active
5681,AFC-7 Sakura Lid 6/10pc/cs,PK,CS6,6,11.41000,68.46000,78.72000,472.32000,Sales Inventory,Active
57,ULT 5# 12/16/20. Manu. Nov.. 2020,CS,CS,1,84.54000,84.54000,93.20000,93.20000,Sales Inventory,Active
57,ULT 5# 12/16/20. Manu. Nov.. 2020,CS,CS,1,84.54000,84.54000,87.70000,87.70000,Sales Inventory,Active
5752,White Micro Bowls 36 oz,CS,CS,1,43.12000,43.12000,48.14000,48.14000,Sales Inventory,Active
5805,PLA ST-4 Cont. Set 400pc,CASE,CASE,1,124.80000,124.80000,104.29000,104.29000,Sales Inventory,Active
5810,ECO 1.5 Compostable Lid,CS,CS,1,34.00000,34.00000,39.69000,39.69000,Sales Inventory,Active
5811,ECO 1.5 Compostable Tray,CS,CS,1,38.00000,38.00000,44.36000,44.36000,Sales Inventory,Active
5812,EG 2.0 Compostable Lid,CS,CS,1,74.69000,74.69000,82.16000,82.16000,Sales Inventory,Active
5813,EG 2.0 Compostable Base,CS,CS,1,89.00000,89.00000,97.90000,97.90000,Sales Inventory,Active
5815,Solia 5 oz Clear Cup 100 pc,CS,CS,1,41.80000,41.80000,50.75000,50.75000,Sales Inventory,Inactive
5816,BF-8 Curry White Body 50pc,PACK,PACK,1,7.16000,7.16000,8.15000,8.15000,Sales Inventory,Active
5816,BF-8 Curry White Body 50pc,PACK,CS8,8,7.16000,57.28000,65.20000,521.60000,Sales Inventory,Active
5817,BF-8 Curry Lid  50pc,PACK,PACK,1,5.51000,5.51000,6.27000,6.27000,Sales Inventory,Active
5817,BF-8 Curry Lid  50pc,PACK,CS8,8,5.51000,44.08000,50.16000,401.28000,Sales Inventory,Active
5818,Compostable Bowl BO-SC-U24 500pc,CASE,CASE,1,79.45000,79.45000,88.71000,88.71000,Sales Inventory,Active
5819,Compostable Lid BOL-CS-24 300pc,CASE,CASE,1,46.70000,46.70000,52.14000,52.14000,Sales Inventory,Active
5820,COR-R20 Body Pk 8/50pc,PK,PK,1,4.03000,4.03000,5.19000,5.19000,Sales Inventory,Active
5820,COR-R20 Body Pk 8/50pc,PK,CS8,8,4.03000,32.24000,40.74000,325.92000,Sales Inventory,Active
5822,COR-R20 Lid 8/50pc,PK,PK,1,3.58000,3.58000,4.12000,4.12000,Sales Inventory,Active
5822,COR-R20 Lid 8/50pc,PK,CS8,8,3.58000,28.64000,32.96000,263.68000,Sales Inventory,Active
5823,COP-R15 Body PK 50pc,PK,PK,1,3.54000,3.54000,4.39000,4.39000,Sales Inventory,Active
5823,COP-R15 Body PK 50pc,PK,CS12,12,3.54000,42.48000,51.74000,620.88000,Sales Inventory,Active
5824,COP-R15 Lid PK 50pc,PK,CS12,12,3.22000,38.64000,47.26000,567.12000,Sales Inventory,Active
5824,COP-R15 Lid PK 50pc,PK,PK,1,3.22000,3.22000,4.01000,4.01000,Sales Inventory,Active
5827,COP-18 Poke Bowl  Body Pk,PK,PK,1,5.46000,5.46000,8.06000,8.06000,Sales Inventory,Active
5827,COP-18 Poke Bowl  Body Pk,PK,CS12,12,5.46000,65.52000,95.04000,1140.48000,Sales Inventory,Active
5829,COP-18 Poke Bowl  Lid  Pk,PK,PK,1,4.60000,4.60000,6.29000,6.29000,Sales Inventory,Active
5829,COP-18 Poke Bowl  Lid  Pk,PK,CS12,12,4.60000,55.20000,74.18000,890.16000,Sales Inventory,Active
5830,2 oz Cup  100pc/pk,PK,PK,1,1.16000,1.16000,1.30000,1.30000,Sales Inventory,Active
5830,2 oz Cup  100pc/pk,PK,CS25,25,1.16000,29.00000,32.94000,823.50000,Sales Inventory,Active
5835,2 oz Lid  100pc/pk,PK,PK,1,1.16000,1.16000,1.30000,1.30000,Sales Inventory,Active
5835,2 oz Lid  100pc/pk,PK,CS25,25,1.16000,29.00000,32.94000,823.50000,Sales Inventory,Active
5836,2 oz Microwaveable Cup and Lid,CS,CS,1,71.34000,71.34000,78.50000,78.50000,Sales Inventory,Active
5840,Cup 90MB 4 oz  50pc,PK,PK,1,2.73000,2.73000,3.40000,3.40000,Sales Inventory,Active
5840,Cup 90MB 4 oz  50pc,PK,CS80,80,2.73000,218.40000,267.52000,21401.60000,Sales Inventory,Active
5845,Cup 90TC 4 oz Lid  50 pc,PK,CS80,80,2.43000,194.40000,237.60000,19008.00000,Sales Inventory,Active
5845,Cup 90TC 4 oz Lid  50 pc,PK,PK,1,2.43000,2.43000,3.02000,3.02000,Sales Inventory,Active
5860,Demo Cup  20PK/CS,PK,CS20,20,2.85000,57.00000,121.80000,2436.00000,Sales Inventory,Active
5860,Demo Cup  20PK/CS,PK,PK,1,2.85000,2.85000,6.09000,6.09000,Sales Inventory,Active
5889,Sample Tray Dome,EACH,EACH,1,149.80000,149.80000,156.26000,156.26000,Sales Inventory,Active
5999,Sampling Dome Kit,EACH,EACH,1,341.96000,341.96000,367.70000,367.70000,Sales Inventory,Active
6105,HK Baran. Pink,EACH,EACH,1,2.58000,2.58000,2.25000,2.25000,Discontinued,Inactive
6110,Baran Box 1000 pcs,PK,PK,1,0.88000,0.88000,1.07000,1.07000,Sales Inventory,Active
6110,Baran Box 1000 pcs,PK,CS60,60,0.88000,52.80000,63.95000,3837.00000,Sales Inventory,Active
6120,Chopstick 100PR,PK,PK,1,1.04000,1.04000,1.87000,1.87000,Sales Inventory,Active
6120,Chopstick 100PR,PK,CS32,32,1.04000,33.28000,58.78000,1880.96000,Sales Inventory,Active
6121,Wild Blue Chopstick 40pks,PK,PK,1,1.10000,1.10000,1.78000,1.78000,Sales Inventory,Active
6121,Wild Blue Chopstick 40pks,PK,CS40,40,1.10000,44.00000,70.95000,2838.00000,Sales Inventory,Active
6130,Chopkstick Special 100,PK,PK,1,1.00000,1.00000,1.29000,1.29000,Sales Inventory,Active
6130,Chopkstick Special 100,PK,CS40,40,1.00000,40.00000,51.56000,2062.40000,Sales Inventory,Active
6133,Plastic Chopstick(Hello Kitty) 2 P. 1 R. 1 G. 1 B,SET,SET,1,60.00000,60.00000,65.00000,65.00000,Discontinued,Inactive
6140,Edamame  Sleeve White 100pc,PK,PK,1,17.00000,17.00000,27.91000,27.91000,Sales Inventory,Active
6150,Veg. Dumpling Sleeve 100pc,EACH,EACH,1,7.50000,7.50000,11.00000,11.00000,Discontinued,Inactive
6175,Towel,EACH,EACH,1,0.00000,0.00000,0.61000,0.61000,Sales Inventory,Active
6200,Thermo  B.R. Gradient,ROLL,ROLL,1,7.50000,7.50000,8.37000,8.37000,Sales Inventory,Active
6201,White Mini Sticker,ROLL,ROLL,1,12.50000,12.50000,15.23000,15.23000,Sales Inventory,Active
6208,Thermo Vertical Blue #3,ROLL,CS16,16,5.75000,92.00000,142.10000,2273.60000,Sales Inventory,Active
6208,Thermo Vertical Blue #3,ROLL,CS24,24,5.75000,138.00000,213.15000,5115.60000,Sales Inventory,Active
6208,Thermo Vertical Blue #3,ROLL,ROLL,1,5.75000,5.75000,8.88000,8.88000,Sales Inventory,Active
6210,Thermo Vertical Brown Rice #3,ROLL,CS24,24,5.75000,138.00000,210.00000,5040.00000,Sales Inventory,Active
6210,Thermo Vertical Brown Rice #3,ROLL,CS16,16,5.75000,92.00000,140.00000,2240.00000,Sales Inventory,Active
6210,Thermo Vertical Brown Rice #3,ROLL,ROLL,1,5.75000,5.75000,8.75000,8.75000,Sales Inventory,Active
6220,12024T Freshpak Bowl 300,CS,CS,1,93.12000,93.12000,101.14000,101.14000,Sales Inventory,Active
6221,Freshpak Bowl Lid 52032t 300pc,CS,CS,1,62.62000,62.62000,68.01000,68.01000,Sales Inventory,Active
6222,Vertical Label Wild Blue,ROLL,ROLL,1,7.39000,7.39000,7.94000,7.94000,Sales Inventory,Active
6222,Vertical Label Wild Blue,ROLL,CS16,16,7.39000,118.24000,127.04000,2032.64000,Sales Inventory,Active
6248,Vertical  No Logo,ROLL,ROLL,1,5.80000,5.80000,8.88000,8.88000,Sales Inventory,Active
6255,Lab Vertical Marsh,ROLL,ROLL,1,6.50000,6.50000,8.75000,8.75000,Discontinued,Active
6258,Vert. Robert Fresh Label,ROLL,ROLL,1,6.25000,6.25000,8.88000,8.88000,Sales Inventory,Active
6258,Vert. Robert Fresh Label,ROLL,CS16,16,6.25000,100.00000,142.10000,2273.60000,Sales Inventory,Active
6261,Lab. Vertical Nob Hill,ROLL,CS16,16,7.24000,115.84000,142.10000,2273.60000,Sales Inventory,Active
6261,Lab. Vertical Nob Hill,ROLL,ROLL,1,7.24000,7.24000,8.88000,8.88000,Sales Inventory,Active
6262,Lab. Vertical Raleys,ROLL,ROLL,1,7.24000,7.24000,8.88000,8.88000,Sales Inventory,Active
6262,Lab. Vertical Raleys,ROLL,CS16,16,7.24000,115.84000,142.10000,2273.60000,Sales Inventory,Active
6263,Lab. Vertical Bel Air,ROLL,ROLL,1,7.24000,7.24000,8.88000,8.88000,Sales Inventory,Active
6263,Lab. Vertical Bel Air,ROLL,CS16,16,7.24000,115.84000,142.10000,2273.60000,Sales Inventory,Active
6265,Lab. Vertical Marsh,ROLL,ROLL,1,10.94000,10.94000,8.75000,8.75000,Discontinued,Active
6266,Lab. Vertical Olo,ROLL,ROLL,1,7.24000,7.24000,8.88000,8.88000,Sales Inventory,Active
6266,Lab. Vertical Olo,ROLL,CS16,16,7.24000,115.84000,142.10000,2273.60000,Sales Inventory,Active
6267,Lab Vertical Oishisa,ROLL,ROLL,1,7.24000,7.24000,8.88000,8.88000,Sales Inventory,Active
6268,Lab. Vertical PRC Market 32,ROLL,ROLL,1,6.25000,6.25000,8.88000,8.88000,Sales Inventory,Active
